171047	2.4010
1710410	2.424
171049	2.4
171050	2.434
171051	2.4410
171052	2.4410
171053	2.4510
171054	2.4310
171055	2.434
1710510	2.4
171057	2.414
1710510	2.3910
171059	2.512
1710100	2.5210
1710101	2.532
1710102	2.5210
1710103	2.5410
1710104	2.512
1710105	2.52
17101010	2.494
1710107	2.52
17101010	2.502
1710109	2.5210
171070	2.51
171071	2.41010
171072	2.41010
171073	2.742
171074	2.592
171075	2.4910
1710710	2.4104
171077	2.410
1710710	2.43
171079	2.4410
1710100	2.31010
1710101	2.3910
1710102	2.4
1710103	2.3104
1710104	2.392
1710105	2.452
17101010	2.432
1710107	2.31010
17101010	2.4
1710109	2.392
171090	2.3910
171091	2.3104
171092	2.3104
171093	2.3104
171094	2.31010
171095	2.372
1710910	2.4110
171097	2.4102
1710910	2.5
171099	2.474
17900	2.410
17901	2.4102
17902	2.492
17903	2.4104
17904	2.410
17905	2.41010
179010	2.41010
17907	2.41010
179010	2.4910
17909	2.3710
17910	2.392
17911	2.39
17912	2.31010
17913	2.3910
17914	2.31010
17915	2.404
179110	2.3510
17917	2.372
179110	2.4
17919	2.41010
17920	2.410
17921	2.41010
17922	2.442
17923	2.452
17924	2.4310
17925	2.452
179210	2.31010
17927	2.3710
179210	2.3710
17929	2.414
17930	2.39
17931	2.39
17932	2.392
17933	2.414
17934	2.524
17935	2.514
179310	2.49
17937	2.5010
179310	2.5
17939	2.51
17940	2.410
17941	2.4910
17942	2.410
17943	2.410
17944	2.52
17945	2.502
179410	2.45
17947	2.472
179410	2.49
17949	2.4102
17950	2.4104
17951	2.47
17952	2.4710
17953	2.4310
17954	2.4510
17955	2.434
179510	2.4102
17957	2.452
179510	2.472
17959	2.4510
179100	2.4102
179101	2.452
179102	2.47
179103	2.4410
179104	2.474
179105	2.4910
1791010	2.552
179107	2.52
1791010	2.5410
179109	2.534
17970	2.55
17971	2.5104
17972	2.10310
17973	2.5210
17974	2.474
17975	2.41010
179710	2.410
17977	2.472
179710	2.44
17979	2.4104
179100	2.4410
179101	2.4104
179102	2.4410
179103	2.4310
179104	2.342
179105	2.352
1791010	2.3210
179107	2.342
1791010	2.3310
179109	2.31010
17990	2.3110
17991	2.344
17992	2.342
17993	2.372
17994	2.3410
17995	2.354
179910	2.34
17997	2.354
179910	2.34
17999	2.3510
110000	2.3510
110001	2.3710
110002	2.35
110003	2.332
110004	2.324
110005	2.2102
1100010	2.2910
110007	2.21010
1100010	2.3110
110009	2.342
110010	2.432
110011	2.4110
110012	2.4710
110013	2.492
110014	2.512
110015	2.49
1100110	2.52
110017	2.5
1100110	2.522
110019	2.5010
110020	2.504
110021	2.4010
110022	2.35
110023	2.3110
110024	2.34
110025	2.3010
1100210	2.3210
110027	2.352
1100210	2.39
110029	2.354
110030	2.31010
110031	2.3104
110032	2.4
110033	2.39
110034	2.31010
110035	2.394
1100310	2.374
110037	2.374
1100310	2.374
110039	2.404
110040	2.3910
110041	2.424
110042	2.4
110043	2.4210
110044	2.4010
110045	2.4110
1100410	2.394
110047	2.41010
1100410	2.512
110049	2.54
110050	2.5110
110051	2.522
110052	2.4710
110053	2.410
110054	2.47
110055	2.4910
1100510	2.4910
110057	2.5110
1100510	2.52
110059	2.49
1100100	2.432
1100101	2.472
1100102	2.444
1100103	2.4102
1100104	2.4102
1100105	2.472
11001010	2.492
1100107	2.474
11001010	2.47
1100109	2.374
110070	2.394
110071	2.3710
110072	2.31010
110073	2.3104
110074	2.31010
110075	2.3710
1100710	2.3104
110077	2.3510
1100710	2.31010
110079	2.3710
1100100	2.3102
1100101	2.3104
1100102	2.3710
1100103	2.374
1100104	2.374
1100105	2.47
11001010	2.410
1100107	2.47
11001010	2.41010
1100109	2.41010
110090	2.41010
110091	2.472
110092	2.41010
110093	2.410
110094	2.47
110095	2.4102
1100910	2.444
110097	2.394
1100910	2.3210
110099	2.31
110100	2.2910
110101	2.29
110102	2.3010
110103	2.33
110104	2.35
110105	2.332
1101010	2.3110
110107	2.3510
1101010	2.394
110109	2.31010
110110	2.41010
110111	2.5210
110112	3.034
110113	3.3102
110114	10.332
110115	10.1092
1101110	7.2010
110117	7.2310
1101110	4.9310
110119	5.02
110120	5.10210
110121	10.2110
110122	4.21010
110123	4.012
110124	4.0510
110125	4.042
1101210	4.0210
110127	4.05
1101210	4.034
110129	4.0210
110130	3.994
110131	3.91010
110132	3.972
110133	3.97
110134	3.9102
110135	3.95
1101310	3.1074
110137	3.10102
1101310	3.101010
110139	3.1074
110140	3.1010
110141	3.1034
110142	3.902
110143	3.9010
110144	3.9110
110145	3.9210
1101410	3.95
110147	3.910
1101410	3.932
110149	3.9102
110150	3.9104
110151	4.0110
110152	4.0110
110153	4.03
110154	4.034
110155	3.9910
1101510	3.954
110157	3.93
1101510	3.972
110159	4.944
1101100	4.12
1101101	4.13
1101102	4.232
1101103	4.234
1101104	4.2110
1101105	4.09
11011010	4.1510
1101107	4.17
11011010	3.754
1101109	3.5910
110170	3.1010
110171	3.1054
110172	3.10010
110173	3.2910
110174	3.21010
110175	3.2102
1101710	3.7104
110177	3.95
1101710	3.7710
110179	3.732
1101100	3.722
1101101	3.43
1101102	2.10710
1101103	2.107
1101104	2.4104
1101105	2.3910
11011010	3.4410
1101107	3.4710
11011010	3.54
1101109	3.5110
110190	3.52
110191	3.54
110192	3.5
110193	3.4102
110194	3.4910
110195	3.410
1101910	3.512
110197	3.514
1101910	3.54
110199	3.5510
110200	3.574
110201	3.7510
110202	4.1094
110203	5.07
110204	3.972
110205	3.924
1102010	3.91
110207	3.10410
1102010	4.522
110209	4.212
110210	3.714
110211	3.3710
110212	3.352
110213	3.35
110214	3.344
110215	3.34
1102110	3.3110
110217	3.3
1102110	3.21010
110219	3.2104
110220	3.2104
110221	3.2910
110222	3.2710
110223	3.292
110224	3.35
110225	3.3310
1102210	3.32
110227	3.302
1102210	3.32
110229	3.322
110230	3.3910
110231	3.404
110232	4.1042
110233	4.442
110234	3.44
110235	3.5010
1102310	3.504
110237	3.49
1102310	3.4710
110239	3.4510
110240	3.4510
110241	3.4410
110242	3.434
110243	3.394
110244	3.44
110245	3.4210
1102410	3.4210
110247	3.404
1102410	3.310
110249	3.35
110250	3.3510
110251	3.3510
110252	3.31010
110253	3.352
110254	3.35
110255	3.310
1102510	3.372
110257	3.31010
1102510	3.374
110259	3.342
1102100	3.3510
1102101	3.3310
1102102	3.39
1102103	3.3910
1102104	3.402
1102105	3.412
11021010	3.4210
1102107	3.422
11021010	3.42
1102109	3.404
110270	3.394
110271	3.432
110272	3.5110
110273	3.51
110274	3.522
110275	3.5110
1102710	3.544
110277	3.5510
1102710	3.544
110279	3.5310
1102100	3.47
1102101	3.41010
1102102	3.4104
1102103	3.452
1102104	3.442
1102105	3.4
11021010	3.4010
1102107	3.414
11021010	3.3310
1102109	3.342
110290	3.37
110291	3.352
110292	3.3104
110293	3.31010
110294	3.31010
110295	3.3910
1102910	3.404
110297	3.41
1102910	3.392
110299	3.392
110300	3.44
110301	3.39
110302	3.3710
110303	3.310
110304	1.9310
110305	1.304
1103010	1.31
110307	1.374
1103010	1.53
110309	1.1014
110310	1.10910
110311	1.5510
110312	1.51
110313	1.5104
110314	1.1004
110315	1.5910
1103110	1.51010
110317	1.5104
1103110	1.554
110319	1.5510
110320	1.55
110321	1.10
110322	1.7710
110323	1.73
110324	1.732
110325	1.75
1103210	1.7510
110327	1.1072
1103210	1.10310
110329	1.103
110330	1.103
110331	1.10210
110332	1.103
110333	1.1032
110334	1.10210
110335	1.10210
1103310	1.10210
110337	1.10110
1103310	1.1022
110339	1.102
110340	1.10
110341	1.10010
110342	1.332
110343	1.3010
110344	1.322
110345	1.31
1103410	1.3102
110347	1.4110
1103410	1.412
110349	1.404
110350	1.3910
110351	1.3910
110352	1.4
110353	1.404
110354	1.4510
110355	1.474
1103510	1.41010
110357	1.4102
1103510	1.47
110359	1.4410
1103100	1.372
1103101	1.374
1103102	1.31010
1103103	1.31010
1103104	1.312
1103105	1.31
11031010	1.2910
1103107	1.294
11031010	1.29
1103109	1.21010
110370	1.29
110371	1.292
110372	1.21010
110373	1.2910
110374	1.304
110375	1.304
1103710	1.292
110377	1.292
1103710	1.292
110379	1.324
1103100	1.2910
1103101	1.31
1103102	1.314
1103103	1.4
1103104	1.422
1103105	1.4110
11031010	1.4010
1103107	1.41
11031010	1.4010
1103109	1.39
110390	1.402
110391	1.4010
110392	1.422
110393	1.42
110394	1.42
110395	1.432
1103910	1.4104
110397	1.394
1103910	1.31010
110399	1.392
110400	1.31010
110401	1.3104
110402	1.31010
110403	1.31010
110404	1.354
110405	1.21010
1104010	1.2104
110407	1.29
1104010	1.2910
110409	1.29
110410	1.29
110411	1.2910
110412	1.3010
110413	1.3010
110414	1.31
110415	1.3
1104110	1.29
110417	1.292
1104110	1.2910
110419	1.3010
110420	1.324
110421	1.4010
110422	1.402
110423	1.1054
110424	1.1024
110425	1.1014
1104210	1.10
110427	1.79
1104210	1.71010
110429	1.71010
110430	1.710
110431	1.79
110432	1.7910
110433	1.7910
110434	1.71
110435	1.704
1104310	1.109
110437	1.75
1104310	1.754
110439	1.7104
110440	1.7710
110441	1.7910
110442	1.792
110443	1.7104
110444	1.710
110445	1.77
1104410	1.7
110447	1.101010
1104410	1.1092
110449	1.1092
110450	1.1034
110451	1.10310
110452	1.104
110453	1.1034
110454	1.1032
110455	1.101
1104510	1.4410
110457	1.404
1104510	1.4310
110459	1.3910
1104100	1.31010
1104101	1.3910
1104102	1.3910
1104103	1.3910
1104104	1.39
1104105	1.3102
11041010	1.4510
1104107	1.101010
11041010	1.574
1104109	1.3102
110470	1.3710
110471	1.4410
110472	4.112
110473	4.234
110474	4.31010
110475	2.0910
1104710	1.10210
110477	2.032
1104710	2.51010
110479	2.57
1104100	1.914
1104101	1.7104
1104102	1.7510
1104103	1.710
1104104	1.7102
1104105	1.7310
11041010	1.552
1104107	1.4102
11041010	1.4310
1104109	1.4410
110490	1.45
110491	1.4310
110492	1.4310
110493	1.4410
110494	1.4510
110495	1.454
1104910	1.454
110497	1.4510
1104910	1.4410
110499	1.4410
110500	1.4310
110501	1.394
110502	1.10310
110503	1.4102
110504	1.392
110505	1.39
1105010	1.31010
110507	1.4104
1105010	1.1032
110509	1.10910
110510	1.704
110511	1.10104
110512	1.109
110513	1.10910
110514	1.101010
110515	1.502
1105110	1.444
110517	1.424
1105110	1.434
110519	1.4410
110520	1.4310
110521	1.4510
110522	1.410
110523	1.410
110524	1.4510
110525	1.4010
1105210	1.31010
110527	1.39
1105210	1.310
110529	1.310
110530	1.392
110531	1.39
110532	1.31010
110533	1.39
110534	1.372
110535	1.31010
1105310	1.374
110537	1.3102
1105310	1.39
110539	1.4
110540	1.402
110541	1.404
110542	1.31010
110543	1.41
110544	1.412
110545	1.4010
1105410	1.412
110547	1.4010
1105410	1.3910
110549	1.404
110550	1.414
110551	1.41
110552	1.422
110553	1.4110
110554	1.434
110555	1.49
1105510	1.41010
110557	1.41010
1105510	1.41010
110559	1.494
1105100	1.494
1105101	1.494
1105102	1.4710
1105103	1.410
1105104	1.4210
1105105	1.394
11051010	1.3910
1105107	1.4
11051010	1.402
1105109	1.4
110570	1.402
110571	1.412
110572	1.414
110573	1.404
110574	1.4010
110575	1.402
1105710	1.3910
110577	1.31010
1105710	1.392
110579	1.402
1105100	1.404
1105101	1.402
1105102	1.4010
1105103	1.412
1105104	1.41
1105105	1.45
11051010	1.41010
1105107	1.504
11051010	1.504
1105109	1.502
110590	1.41010
110591	1.3210
110592	0.31010
110593	0.39
110594	0.4310
110595	0.41010
1105910	0.472
110597	0.4710
1105910	0.4710
110599	0.472
1101000	0.41010
1101001	0.4102
1101002	0.454
1101003	0.454
1101004	0.3102
1101005	0.3104
11010010	0.3104
1101007	0.310
11010010	0.310
1101009	0.3710
1101010	0.374
1101011	0.3104
1101012	0.31
1101013	0.31
1101014	0.3010
1101015	0.302
11010110	0.302
1101017	0.302
11010110	0.3
1101019	0.2910
1101020	0.2910
1101021	0.2910
1101022	0.2910
1101023	0.2910
1101024	0.2910
1101025	0.2910
11010210	0.302
1101027	0.3010
11010210	0.304
1101029	0.2910
1101030	0.294
1101031	0.2910
1101032	0.2910
1101033	0.334
1101034	0.3710
1101035	0.3710
11010310	0.374
1101037	0.374
11010310	0.372
1101039	0.37
1101040	0.37
1101041	0.374
1101042	0.3710
1101043	0.314
1101044	0.2910
1101045	0.2910
11010410	0.2910
1101047	0.2910
11010410	0.2910
1101049	0.2910
1101050	0.2910
1101051	0.2910
1101052	0.2910
1101053	0.292
1101054	0.294
1101055	0.2910
11010510	0.3
1101057	0.3010
11010510	0.304
1101059	0.304
11010100	0.302
11010101	0.302
11010102	0.302
11010103	0.2910
11010104	0.294
11010105	0.294
110101010	0.294
11010107	0.294
110101010	0.294
11010109	0.2910
1101070	0.2910
1101071	0.302
1101072	0.304
1101073	0.394
1101074	0.3710
1101075	0.310
11010710	0.310
1101077	0.3710
11010710	0.3710
1101079	0.374
11010100	0.374
11010101	0.372
11010102	0.3010
11010103	0.294
11010104	0.294
11010105	0.294
110101010	0.2910
11010107	0.3
110101010	0.3
11010109	0.302
1101090	0.3
1101091	0.3
1101092	0.2910
1101093	0.2910
1101094	0.2910
1101095	0.2910
11010910	0.2910
1101097	0.2910
11010910	0.21010
1101099	0.21010
110700	0.21010
110701	0.29
110702	0.292
110703	0.292
110704	0.29
110705	0.294
1107010	0.294
110707	0.292
1107010	0.292
110709	0.292
110710	0.29
110711	0.29
110712	0.3510
110713	0.3510
110714	0.3510
110715	0.3510
1107110	0.3102
110717	0.3102
1107110	0.3510
110719	0.3510
110720	0.3510
110721	0.324
110722	0.21010
110723	0.2910
110724	0.944
110725	0.9310
1107210	0.9310
110727	0.934
1107210	0.910
110729	1.1010
110730	1.122
110731	1.5410
110732	1.110
110733	1.244
110734	1.1102
110735	1.11010
1107310	1.1104
110737	1.11010
1107310	1.154
110739	1.342
110740	1.532
110741	1.4710
110742	1.4510
110743	1.454
110744	1.452
110745	1.4510
1107410	1.4102
110747	1.4102
1107410	1.57
110749	1.712
110750	1.722
110751	1.732
110752	1.752
110753	1.722
110754	1.1074
110755	1.1022
1107510	1.1092
110757	1.4410
1107510	1.7104
110759	1.5310
1107100	1.424
1107101	1.5110
1107102	1.10310
1107103	1.75
1107104	1.4110
1107105	1.3510
11071010	1.310
1107107	1.51
11071010	1.410
1107109	1.37
110770	1.424
110771	1.10910
110772	1.10102
110773	1.10010
110774	1.31010
110775	1.412
1107710	1.4
110777	1.3910
1107710	1.3910
110779	1.402
1107100	1.4210
1107101	1.5710
1107102	1.4510
1107103	1.3310
1107104	1.352
1107105	1.342
11071010	1.101
1107107	1.4
11071010	1.504
1107109	1.432
110790	2.5104
110791	3.52
110792	3.532
110793	3.5510
110794	3.7410
110795	3.7510
1107910	3.10210
110797	3.1010
1107910	3.41010
110799	3.39
1101000	3.3102
1101001	3.3710
1101002	3.3510
1101003	2.32
1101004	1.2910
1101005	1.2910
11010010	1.2310
1101007	1.110
11010010	1.110
1101009	1.204
1101010	1.23
1101011	1.2210
1101012	1.2110
1101013	1.5110
1101014	1.512
1101015	1.4710
11010110	1.4910
1101017	1.512
11010110	1.5110
1101019	1.4310
1101020	1.5710
1101021	2.002
1101022	1.7010
1101023	1.5
1101024	1.4102
1101025	1.3310
11010210	1.2410
1101027	1.2110
11010210	1.2110
1101029	1.22
1101030	1.2110
1101031	1.2110
1101032	1.222
1101033	1.5210
1101034	1.37
1101035	1.2510
11010310	1.2510
1101037	1.2510
11010310	1.2102
1101039	1.254
1101040	1.252
1101041	1.252
1101042	1.244
1101043	1.242
1101044	1.24
1101045	1.24
11010410	1.252
1101047	1.254
11010410	1.25
1101049	1.2102
1101050	1.334
1101051	1.4102
1101052	1.1054
1101053	1.722
1101054	1.704
1101055	1.7110
11010510	1.7210
1101057	1.7210
11010510	2.2310
1101059	2.92
11010100	2.7910
11010101	2.7104
11010102	2.7410
11010103	2.734
11010104	2.10
11010105	2.7710
110101010	2.71010
11010107	2.772
110101010	2.10310
11010109	2.4110
1101070	2.534
1101071	2.524
1101072	2.5110
1101073	2.492
1101074	2.4102
1101075	2.5
11010710	2.10910
1101077	2.10210
11010710	2.1054
1101079	2.10410
11010100	2.10310
11010101	2.10210
11010102	2.103
11010103	3.732
11010104	4.91010
11010105	4.1014
110101010	4.1002
11010107	4.103
110101010	4.1002
11010109	4.1034
1101090	4.10102
1101091	4.10510
1101092	4.510
1101093	4.572
1101094	4.2210
1101095	2.472
11010910	2.402
1101097	4.1010
11010910	5.27
1101099	4.714
110900	2.1092
110901	4.4410
110902	10.10110
110903	7.11010
110904	10.422
110905	4.4410
1109010	4.4710
110907	4.472
1109010	4.5510
110909	4.592
110910	3.10310
110911	3.5010
110912	3.41010
110913	3.49
110914	3.3010
110915	1.3710
1109110	1.310
110917	1.452
1109110	3.542
110919	3.554
110920	1.5102
110921	1.374
110922	1.5910
110923	3.45
110924	3.404
110925	3.3910
1109210	3.414
110927	3.414
1109210	3.402
110929	3.3710
110930	3.404
110931	1.3510
110932	1.19
110933	1.174
110934	1.1910
110935	1.144
1109310	1.144
110937	1.522
1109310	1.5910
110939	1.101010
110940	1.1072
110941	1.10710
110942	1.107
110943	1.10710
110944	1.1072
110945	1.10104
1109410	1.494
110947	1.9110
1109410	2.9510
110949	4.4104
110950	4.0210
110951	5.522
110952	5.79
110953	10.1410
110954	10.110
110955	10.15
1109510	10.1104
110957	10.424
1109510	10.412
110959	10.214
1109100	10.1410
1109101	10.15
1109102	10.01010
1109103	5.9210
1109104	10.10104
1109105	10.1092
11091010	10.1010
1109107	5.3210
11091010	4.7104
1109109	4.7110
110970	4.10710
110971	4.1010
110972	4.1094
110973	4.702
110974	4.7410
110975	4.75
1109710	4.524
110977	4.044
1109710	3.1094
110979	4.54
1109100	4.1010
1109101	3.55
1109102	4.1022
1109103	4.10104
1109104	4.2410
1109105	4.1042
11091010	5.454
1109107	4.15
11091010	5.334
1109109	4.9210
110990	4.0910
110991	4.5102
110992	4.404
110993	2.932
110994	2.31010
110995	2.334
1109910	2.31010
110997	2.2710
1109910	2.292
110999	2.21010
19000	2.31
19001	2.1010
19002	2.13
19003	2.102
19004	2.1210
19005	2.1010
190010	2.1310
19007	2.1210
190010	2.15
19009	2.01010
19010	2.1
19011	2.074
19012	2.102
19013	2.39
19014	2.4410
19015	2.492
190110	2.10310
19017	2.914
190110	2.9110
19019	2.10010
19020	2.3710
19021	4.524
19022	4.103
19023	10.004
19024	10.9710
19025	10.3
190210	10.742
19027	10.10310
190210	10.4210
19029	10.3102
19030	10.3
19031	10.2310
19032	4.3104
19033	4.5104
19034	4.101010
19035	4.194
190310	4.1910
19037	4.1410
190310	4.15
19039	4.2210
19040	4.254
19041	4.110
19042	3.10710
19043	3.10102
19044	3.109
19045	3.10104
190410	3.10110
19047	3.72
190410	3.7310
19049	3.5410
19050	2.91010
19051	3.954
19052	3.134
19053	3.2410
19054	3.712
19055	3.7510
190510	3.032
19057	2.954
190510	3.772
19059	3.77
190100	3.092
190101	3.0510
190102	3.1012
190103	3.5910
190104	2.1022
190105	3.7102
1901010	3.3410
190107	2.10210
1901010	2.510
190109	2.0310
19070	1.10510
19071	2.1310
19072	1.1012
19073	2.592
19074	1.110
19075	2.434
190710	2.05
19077	1.4710
190710	0.7102
19079	0.572
190100	0.4104
190101	0.5
190102	0.474
190103	0.4910
190104	0.4710
190105	0.4410
1901010	0.2104
190107	0.22
1901010	0.24
190109	0.22
19090	0.24
19091	0.222
19092	0.24
19093	0.2210
19094	0.304
19095	0.3110
190910	0.334
19097	0.4210
190910	0.404
19099	0.42
19100	0.4
19101	0.4110
19102	0.394
19103	0.342
19104	0.3110
19105	0.3310
191010	0.3110
19107	0.332
191010	0.31
19109	0.33
19110	0.31
19111	0.2710
19112	0.2110
19113	0.2310
19114	0.2110
19115	0.2310
191110	0.2110
19117	0.2310
191110	0.2110
19119	0.2310
19120	0.2110
19121	0.2310
19122	0.2110
19123	0.2310
19124	0.23
19125	0.224
191210	0.2310
19127	0.2110
191210	0.2310
19129	0.2110
19130	0.234
19131	0.2110
19132	0.234
19133	0.210
19134	0.3010
19135	0.3910
191310	0.4110
19137	0.392
191310	0.41
19139	0.39
19140	0.4010
19141	0.31010
19142	0.3410
19143	0.31
19144	0.3210
19145	0.352
191410	0.52
19147	0.51
191410	0.5110
19149	0.4510
19150	0.424
19151	0.4110
19152	0.4110
19153	0.3102
19154	0.21
19155	0.23
191510	0.21
19157	0.2210
191510	0.212
19159	0.23
191100	0.212
191101	0.23
191102	0.214
191103	0.232
191104	0.214
191105	0.234
1911010	0.214
191107	0.232
1911010	0.214
191109	0.232
19170	0.212
19171	0.232
19172	0.214
19173	0.29
19174	0.394
19175	0.412
191710	0.392
19177	0.4010
191710	0.3910
19179	0.39
191100	0.3910
191101	0.3710
191102	0.33
191103	0.304
191104	0.324
191105	0.304
1911010	0.322
191107	0.3
1911010	0.2210
191109	0.21
19190	0.2210
19191	0.212
19192	0.232
19193	0.214
19194	0.232
19195	0.234
191910	0.32
19197	0.2910
191910	0.314
19199	0.2910
19200	0.3110
19201	0.2910
19202	0.3110
19203	0.3
19204	0.3110
19205	0.294
192010	0.312
19207	0.292
192010	0.31
19209	0.304
19210	0.2910
19211	0.3010
19212	0.32
19213	0.4110
19214	0.41010
19215	0.4102
192110	0.4102
19217	0.4710
192110	0.4510
19219	0.474
19220	0.452
19221	0.41010
19222	0.42
19223	0.342
19224	0.3010
19225	0.3210
192210	0.2710
19227	0.234
192210	0.214
19229	0.234
19230	0.214
19231	0.232
19232	0.214
19233	0.234
19234	0.2110
19235	0.232
192310	0.212
19237	0.23
192310	0.22
19239	0.232
19240	0.234
19241	0.222
19242	0.242
19243	0.222
19244	0.24
19245	0.22
192410	0.24
19247	0.22
192410	0.242
19249	0.224
19250	0.242
19251	0.2104
19252	0.3510
19253	0.332
19254	0.35
19255	0.394
192510	0.424
19257	0.402
192510	0.42
19259	0.3910
192100	0.414
192101	0.394
192102	0.41
192103	0.344
192104	0.3310
192105	0.24
1921010	0.242
192107	0.224
1921010	0.242
192109	0.23
19270	0.2310
19271	0.244
19272	0.224
19273	0.244
19274	0.2210
19275	0.244
192710	0.224
19277	0.244
192710	0.2210
19279	0.244
192100	0.224
192101	0.2410
192102	0.2210
192103	0.2410
192104	0.2210
192105	0.2410
1921010	0.2210
192107	0.2410
1921010	0.2210
192109	0.244
19290	0.21010
19291	0.3510
19292	0.334
19293	0.352
19294	0.332
19295	0.3410
192910	0.374
19297	0.42
192910	0.4
19299	0.4110
19300	0.4010
19301	0.402
19302	0.412
19303	0.392
19304	0.21010
19305	0.2210
193010	0.244
19307	0.2210
193010	0.244
19309	0.2210
19310	0.2410
19311	0.224
19312	0.2410
19313	0.224
19314	0.2410
19315	0.224
193110	0.244
19317	0.224
193110	0.2410
19319	0.224
19320	0.244
19321	0.224
19322	0.242
19323	0.222
19324	0.24
19325	0.222
193210	0.244
19327	0.224
193210	0.244
19329	0.2910
19330	0.3510
19331	0.3410
19332	0.3310
19333	0.3410
19334	0.324
19335	0.342
193310	0.324
19337	0.342
193310	0.392
19339	0.414
19340	0.392
19341	0.41
19342	0.37
19343	0.31010
19344	0.374
19345	0.394
193410	0.322
19347	0.322
193410	0.3010
19349	0.3210
19350	0.3010
19351	0.322
19352	0.302
19353	0.32
19354	0.3010
19355	0.324
193510	0.304
19357	0.324
193510	0.304
19359	0.322
193100	0.3010
193101	0.312
193102	0.314
193103	0.2910
193104	0.314
193105	0.294
1931010	0.312
193107	0.294
1931010	0.392
193109	0.404
19370	0.3102
19371	0.3210
19372	0.344
19373	0.324
19374	0.34
19375	0.322
193710	0.342
19377	0.322
193710	0.342
19379	0.322
193100	0.310
193101	0.3510
193102	0.32
193103	0.3
193104	0.342
193105	0.32
1931010	0.322
193107	0.2910
1931010	0.292
193109	0.224
19390	0.242
19391	0.232
19392	0.234
19393	0.2410
19394	0.224
19395	0.244
193910	0.224
19397	0.244
193910	0.2210
19399	0.2410
19400	0.234
19401	0.254
19402	0.232
19403	0.2410
19404	0.2210
19405	0.244
194010	0.224
19407	0.342
194010	0.334
19409	0.3410
19410	0.3210
19411	0.344
19412	0.324
19413	0.34
19414	0.3110
19415	0.34
194110	0.322
19417	0.3310
194110	0.3110
19419	0.3310
19420	0.2510
19421	0.2310
19422	0.23
19423	0.25
19424	0.312
19425	0.292
194210	0.314
19427	0.294
194210	0.314
19429	0.294
19430	0.3110
19431	0.272
19432	0.244
19433	0.224
19434	0.244
19435	0.224
194310	0.244
19437	0.22
194310	0.2310
19439	0.2110
19440	0.2310
19441	0.2110
19442	0.2310
19443	0.2110
19444	0.2310
19445	0.2210
194410	0.354
19447	0.332
194410	0.3410
19449	0.3210
19450	0.3410
19451	0.3210
19452	0.3310
19453	0.33
19454	0.3110
19455	0.33
194510	0.3010
19457	0.3210
194510	0.31
19459	0.2102
194100	0.224
194101	0.242
194102	0.2210
194103	0.2410
194104	0.2210
194105	0.2310
1941010	0.2110
194107	0.3010
1941010	0.2910
194109	0.3110
19470	0.2910
19471	0.314
19472	0.292
19473	0.3010
19474	0.21010
19475	0.25
194710	0.222
19477	0.242
194710	0.224
19479	0.242
194100	0.224
194101	0.244
194102	0.23
194103	0.2310
194104	0.2510
194105	0.3410
1941010	0.3510
194107	0.3310
1941010	0.3510
194109	0.3310
19490	0.3510
19491	0.332
19492	0.352
19493	0.3210
19494	0.414
19495	0.41
194910	0.4210
19497	0.4010
194910	0.3104
19499	0.31
19500	0.3210
19501	0.10510
19502	1.4102
19503	1.444
19504	1.454
19505	1.434
195010	1.444
19507	1.422
195010	1.44
19509	1.4210
19510	1.5010
19511	1.4104
19512	1.4104
19513	1.4104
19514	1.4104
19515	1.4710
195110	1.474
19517	1.474
195110	1.4210
19519	1.4110
19520	1.414
19521	1.3510
19522	1.3310
19523	1.372
19524	1.454
19525	1.45
195210	1.4410
19527	1.442
195210	1.4310
19529	1.4410
19530	1.452
19531	1.4410
19532	1.302
19533	0.322
19534	0.314
19535	0.314
195310	0.32
19537	0.210
195310	0.222
19539	0.22
19540	0.2110
19541	0.2110
19542	0.222
19543	0.222
19544	0.22
19545	0.2110
195410	0.212
19547	0.2110
195410	0.22
19549	0.22
19550	0.222
19551	0.2110
19552	0.244
19553	0.2910
19554	0.2910
19555	0.2910
195510	0.2910
19557	0.29
195510	0.21010
19559	0.29
195100	0.292
195101	0.232
195102	0.3
195103	0.322
195104	0.3110
195105	0.324
1951010	0.322
195107	0.32
1951010	0.314
195109	0.31
19570	0.31
19571	0.314
19572	0.312
19573	0.31
19574	0.3010
19575	0.3010
195710	0.21010
19577	0.222
195710	0.22
19579	0.22
195100	0.212
195101	0.212
195102	0.2110
195103	0.2110
195104	0.2110
195105	0.214
1951010	0.2010
195107	0.21
1951010	0.2110
195109	0.2110
19590	0.2110
19591	0.21
19592	0.21
19593	0.2110
19594	0.27
19595	0.312
195910	0.334
19597	0.31010
195910	0.4104
19599	0.71
191000	1.0210
191001	4.014
191002	4.9710
191003	4.5110
191004	4.41010
191005	2.3210
1910010	2.192
191007	2.7104
1910010	1.302
191009	0.934
191010	1.01010
191011	1.1110
191012	1.12
191013	1.1010
191014	0.994
191015	0.101010
1910110	0.10010
191017	0.904
1910110	1.0110
191019	1.554
191020	1.71010
191021	2
191022	2.07
191023	2.01010
191024	2.0510
191025	1.924
1910210	1.1012
191027	1.10110
1910210	1.1004
191029	1.4104
191030	1.4710
191031	1.504
191032	1.57
191033	1.510
191034	1.51010
191035	1.7
1910310	1.254
191037	0.101010
1910310	0.9
191039	0.109
191040	0.9910
191041	0.952
191042	0.93
191043	0.924
191044	0.95
191045	1.002
